3789	砺	0,0%			2				1						1	
3789	姨	0,0%			2				1						1	
3789	歛	0,0%			2				1				1			
3789	毟	0,0%			2				1						1	
3789	磊	0,0%			2				1						1	
3789	捐	0,0%			2				1			1				
3789	虱	0,0%			2				1						1	
3789	﨑	0,0%			2				1							1
3789	橈	0,0%			2					2						
3789	腓	0,0%			2					2						
3789	亙	0,0%			2					1					1	
3789	匐	0,0%			2					1		1				
3789	扼	0,0%			2					1					1	
3789	掾	0,0%			2					1					1	
3789	盂	0,0%			2					1					1	
3789	蔔	0,0%			2					1	1					
3789	蘿	0,0%			2					1	1					
3789	褶	0,0%			2					1					1	
3789	趺	0,0%			2					1				1		
3789	琢	0,0%			2					1		1				
3789	芎	0,0%			2					1					1	
3789	醱	0,0%			2					1					1	
3789	擱	0,0%			2						1				1	
3789	罌	0,0%			2						1		1			
3789	羲	0,0%			2						1		1			
3789	裨	0,0%			2						1			1		
3789	谿	0,0%			2						1		1			
3789	薗	0,0%			2							1	1			
3789	珪	0,0%			2							1			1	
3789	咋	0,0%			2							1			1	
3789	笄	0,0%			2							1		1		
3789	馥	0,0%			2								2			
3789	悌	0,0%			2								1		1	
3789	仆	0,0%			2								1	1		
3789	卍	0,0%			2								1		1	
3789	擧	0,0%	常用・旧		2								1		1	
3789	矍	0,0%			2								1		1	
3789	莟	0,0%			2								1		1	
3789	鼈	0,0%			2								1		1	
3789	視	0,0%	常用・旧		2								1		1	
3789	佞	0,0%			2									2		
3789	翫	0,0%			2									1	1	
3789	岨	0,0%			2									1	1	
3789	俚	0,0%			2									1	1	
3789	弑	0,0%			2									1	1	
3789	戀	0,0%	常用・旧		2									1	1	
3789	樸	0,0%			2									1	1	
3789	筌	0,0%			2									1	1	
3789	續	0,0%	常用・旧		2									1	1	
3789	茱	0,0%			2										2	
3789	啣	0,0%			2										2	
3789	艫	0,0%			2										2	
3789	躑	0,0%			2										2	
3789	亳	0,0%			2										2	
3789	綽	0,0%			2										2	
3789	謠	0,0%	常用・旧		2										2	
3789	醉	0,0%	常用・旧		2										2	
3789	韵	0,0%			2										2	
3789	徵	0,0%	常用・旧		2										2	
3789	龗	0,0%			2										2	
3789	牴	0,0%			2										2	
3789	瘴	0,0%			2										2	
3789	耻	0,0%			2										2	
3789	跣	0,0%			2										2	
3789	驪	0,0%			2										2	
3789	燿	0,0%			2										2	
3789	誂	0,0%			2										2	
3789	饂	0,0%			2										2	
3789	楸	0,0%			2										2	
3789	踝	0,0%			2										2	
3789	鳰	0,0%			2										2	
3789	鼬	0,0%			2										2	
3789	嫂	0,0%			2										2	
3789	汞	0,0%			2										2	
3789	纒	0,0%			2										2	
3789	螢	0,0%	常用1981・旧		2										2	
3789	衲	0,0%			2										2	
3789	咜	0,0%			2										2	
3789	侗	0,0%			2										2	
3789	猙	0,0%			2										2	
3789	瘭	0,0%			2										2	
3789	彊	0,0%			2										2	
3789	婀	0,0%			2										2	
3789	盜	0,0%	常用・旧		2										2	
3789	甞	0,0%			2										2	
3789	粹	0,0%	常用・旧		2										2	
3789	蜴	0,0%			2										2	
3789	儞	0,0%			2										2	
3789	步	0,0%	常用・旧		2										2	
3789	著	0,0%	常用・旧		2										2	
3789	闐	0,0%			2										2	
3789	鵡	0,0%			2										2	
3789	仞	0,0%			2										2	
3789	俥	0,0%			2										2	
3789	儁	0,0%			2										2	
3789	惶	0,0%			2										2	
3789	愾	0,0%			2										2	
3789	昵	0,0%			2										2	
3789	睥	0,0%			2										2	
3789	膓	0,0%			2										2	
3789	蜩	0,0%			2										2	
3789	釦	0,0%			2										2	
3789	兮	0,0%			2										2	
3789	獻	0,0%	常用・旧		2										2	
3789	誣	0,0%			2										2	
3789	跂	0,0%			2										2	
3789	轅	0,0%			2										2	
4140	蔘	0,0%			1					1						
4140	馗	0,0%			1								1			
4140	簫	0,0%			1								1			
4140	曺	0,0%			1								1			
4140	歷	0,0%	常用・旧		1				1							
4140	牆	0,0%			1		1									
4140	猷	0,0%			1			1								
4140	枌	0,0%			1			1								
4140	邶	0,0%			1			1								
4140	蟇	0,0%			1						1					
4140	劒	0,0%			1								1			
4140	楹	0,0%			1			1								
4140	榰	0,0%			1			1								
4140	枳	0,0%			1					1						
4140	筅	0,0%			1								1			
4140	蒡	0,0%			1								1			
4140	譫	0,0%			1										1	
4140	慟	0,0%			1										1	
4140	猴	0,0%			1										1	
4140	嶠	0,0%			1		1									
4140	徭	0,0%			1			1								
4140	懷	0,0%	常用・旧		1			1								
4140	罐	0,0%	常用1981・旧		1			1								
4140	蹶	0,0%			1			1								
4140	翛	0,0%			1				1							
4140	佝	0,0%			1					1						
4140	僂	0,0%			1					1						
4140	藿	0,0%			1					1						
4140	妍	0,0%			1									1		
4140	滾	0,0%			1										1	
4140	豌	0,0%			1										1	
4140	鰍	0,0%			1										1	
4140	鋤	0,0%			1										1	
4140	抖	0,0%			1		1									
4140	擻	0,0%			1		1									
4140	岱	0,0%			1			1								
4140	幺	0,0%			1			1								
4140	鉇	0,0%			1			1								
4140	蒟	0,0%			1				1							
4140	蒻	0,0%			1				1							
4140	羹	0,0%			1				1							
4140	鞜	0,0%			1				1							
4140	菲	0,0%			1					1						
4140	个	0,0%			1								1			
4140	穗	0,0%	常用・旧		1								1			
4140	顏	0,0%			1								1			
4140	簃	0,0%			1								1			
4140	區	0,0%	常用・旧		1									1		
4140	遞	0,0%	常用・旧		1									1		
4140	忰	0,0%			1										1	
4140	鐸	0,0%			1										1	
4140	碣	0,0%			1										1	
4140	粱	0,0%			1										1	
4140	彧	0,0%			1										1	
4140	毬	0,0%			1										1	
4140	葭	0,0%			1										1	
4140	蓿	0,0%			1										1	
4140	霄	0,0%			1										1	
4140	鴛	0,0%			1										1	
4140	鴦	0,0%			1										1	
4140	佚	0,0%			1	1										
4140	酈	0,0%			1	1										
4140	栢	0,0%			1		1									
4140	佼	0,0%			1		1									
4140	廼	0,0%			1		1									
4140	伜	0,0%			1		1									
4140	嘛	0,0%			1		1									
4140	孩	0,0%			1		1									
4140	晏	0,0%			1		1									
4140	瞋	0,0%			1		1									
4140	迹	0,0%			1		1									
4140	鑒	0,0%			1		1									
4140	鵯	0,0%			1		1									
4140	洹	0,0%			1		1									
4140	閦	0,0%			1		1									
4140	鶿	0,0%			1		1									
4140	黛	0,0%			1			1								
4140	瀞	0,0%			1			1								
4140	冀	0,0%			1			1								
4140	坎	0,0%			1			1								
4140	嶼	0,0%			1			1								
4140	幔	0,0%			1			1								
4140	怡	0,0%			1			1								
4140	杠	0,0%			1			1								
4140	楫	0,0%			1			1								
4140	榑	0,0%			1			1								
4140	權	0,0%	常用・旧		1			1								
4140	渭	0,0%			1			1								
4140	瀁	0,0%			1			1								
4140	皖	0,0%			1			1								
4140	隹	0,0%			1			1								
4140	鷽	0,0%			1			1								
4140	瑤	0,0%			1			1								
4140	墩	0,0%			1			1								
4140	檉	0,0%			1			1								
4140	涪	0,0%			1			1								
4140	璇	0,0%			1			1								
4140	盉	0,0%			1			1								
4140	鱏	0,0%			1			1								
4140	龔	0,0%			1			1								
4140	蛎	0,0%			1				1							
4140	愼	0,0%	常用・旧		1				1							
4140	鵲	0,0%			1				1							
4140	烜	0,0%			1				1							
4140	攬	0,0%			1				1							
4140	沾	0,0%			1				1							
4140	喙	0,0%			1				1							
4140	單	0,0%	常用・旧		1				1							
4140	尸	0,0%			1				1							
4140	譯	0,0%	常用・旧		1				1							
4140	晝	0,0%	常用・旧		1					1						
4140	朮	0,0%			1					1						
4140	腦	0,0%	常用・旧		1					1						
4140	菠	0,0%			1					1						
4140	邉	0,0%			1					1						
4140	燐	0,0%			1						1					
4140	參	0,0%	常用・旧		1						1					
4140	淺	0,0%	常用・旧		1						1					
4140	鯱	0,0%			1						1					
4140	忿	0,0%			1								1			
4140	犢	0,0%			1								1			
4140	娟	0,0%			1									1		
4140	插	0,0%	常用1981・旧		1									1		
4140	沮	0,0%			1									1		
4140	浙	0,0%			1									1		
4140	稠	0,0%			1									1		
4140	辮	0,0%			1									1		
4140	贓	0,0%			1									1		
4140	麁	0,0%			1									1		
4140	黥	0,0%			1									1		
4140	壒	0,0%			1									1		
4140	姣	0,0%			1									1		
4140	孌	0,0%			1									1		
4140	开	0,0%			1									1		
4140	栾	0,0%			1									1		
4140	瑶	0,0%			1										1	
4140	苒	0,0%			1										1	
4140	祁	0,0%			1										1	
4140	歔	0,0%			1										1	
4140	齣	0,0%			1										1	
4140	愎	0,0%			1										1	
4140	藹	0,0%			1										1	
4140	嚚	0,0%			1										1	
4140	悰	0,0%			1										1	
4140	娜	0,0%			1										1	
4140	忝	0,0%			1										1	
4140	慷	0,0%			1										1	
4140	魑	0,0%			1										1	
4140	鴫	0,0%			1										1	
4140	抔	0,0%			1										1	
4140	挂	0,0%			1										1	
4140	莨	0,0%			1										1	
4140	樅	0,0%			1										1	
4140	軛	0,0%			1										1	
4140	閨	0,0%			1										1	
4140	屡	0,0%			1										1	
4140	眦	0,0%			1										1	
4140	鵞	0,0%			1										1	
4140	筧	0,0%			1										1	
4140	薨	0,0%			1										1	
4140	胛	0,0%			1											1
4140	椙	0,0%			1	1										
4140	箪	0,0%			1	1										
4140	抛	0,0%			1	1										
4140	曄	0,0%			1	1										
4140	曦	0,0%			1	1										
4140	樒	0,0%			1	1										
4140	皎	0,0%			1	1										
4140	萢	0,0%			1	1										
4140	讚	0,0%			1	1										
4140	璩	0,0%			1	1										
4140	雞	0,0%			1	1										
4140	鴬	0,0%			1		1									
4140	撚	0,0%			1		1									
4140	媼	0,0%			1		1									
4140	懊	0,0%			1		1									
4140	戞	0,0%			1		1									
4140	拜	0,0%	常用・旧		1		1									
4140	捶	0,0%			1		1									
4140	擺	0,0%			1		1									
4140	晨	0,0%			1		1									
4140	曷	0,0%			1		1									
4140	泝	0,0%			1		1									
4140	潭	0,0%			1		1									
4140	熹	0,0%			1		1									
4140	瑰	0,0%			1		1									
4140	皚	0,0%			1		1									
4140	篋	0,0%			1		1									
4140	舩	0,0%			1		1									
4140	苟	0,0%			1		1									
4140	蘢	0,0%			1		1									
4140	蜷	0,0%			1		1									
4140	蠡	0,0%			1		1									
4140	訖	0,0%			1		1									
4140	踉	0,0%			1		1									
4140	蹌	0,0%			1		1									
4140	蹠	0,0%			1		1									
4140	軈	0,0%			1		1									
4140	銖	0,0%			1		1									
4140	錙	0,0%			1		1									
4140	齪	0,0%			1		1									
4140	齷	0,0%			1		1									
4140	咩	0,0%			1		1									
4140	黑	0,0%	常用・旧		1		1									
4140	卽	0,0%	常用・旧		1		1									
4140	帮	0,0%			1		1									
4140	拕	0,0%			1		1									
4140	棖	0,0%			1		1									
4140	汙	0,0%			1		1									
4140	汛	0,0%			1		1									
4140	玫	0,0%			1		1									
4140	璿	0,0%			1		1									
4140	盌	0,0%			1		1									
4140	硨	0,0%			1		1									
4140	磲	0,0%			1		1									
4140	麤	0,0%			1		1									
4140	姶	0,0%			1			1								
4140	勺	0,0%	削除2010		1			1								
4140	箭	0,0%			1			1								
4140	杷	0,0%			1			1								
4140	釆	0,0%			1			1								
4140	册	0,0%			1			1								
4140	劭	0,0%			1			1								
4140	哇	0,0%			1			1								
4140	嚶	0,0%			1			1								
4140	囂	0,0%			1			1								
4140	圦	0,0%			1			1								
4140	埔	0,0%			1			1								
4140	堙	0,0%			1			1								
4140	墺	0,0%			1			1								
4140	墻	0,0%			1			1								
4140	壙	0,0%			1			1								
4140	娥	0,0%			1			1								
4140	孚	0,0%			1			1								
4140	寢	0,0%	常用・旧		1			1								
4140	將	0,0%	常用・旧		1			1								
4140	嶷	0,0%			1			1								
4140	幵	0,0%			1			1								
4140	廰	0,0%			1			1								
4140	徙	0,0%			1			1								
4140	忖	0,0%			1			1								
4140	恪	0,0%			1			1								
4140	慂	0,0%			1			1								
4140	慫	0,0%			1			1								
4140	懋	0,0%			1			1								
4140	扨	0,0%			1			1								
4140	拱	0,0%			1			1								
4140	揣	0,0%			1			1								
4140	攷	0,0%			1			1								
4140	效	0,0%	常用・旧		1			1								
4140	敍	0,0%	常用・旧		1			1								
4140	无	0,0%			1			1								
4140	杳	0,0%			1			1								
4140	晉	0,0%			1			1								
4140	柯	0,0%			1			1								
4140	柎	0,0%			1			1								
4140	椌	0,0%			1			1								
4140	檗	0,0%			1			1								
4140	檸	0,0%			1			1								
4140	檬	0,0%			1			1								
4140	沂	0,0%			1			1								
4140	漓	0,0%			1			1								
4140	澎	0,0%			1			1								
4140	烽	0,0%			1			1								
4140	熏	0,0%			1			1								
4140	痲	0,0%			1			1								
4140	瞿	0,0%			1			1								
4140	砌	0,0%			1			1								
4140	禧	0,0%			1			1								
4140	稙	0,0%			1			1								
4140	竇	0,0%			1			1								
4140	籀	0,0%			1			1								
4140	籟	0,0%			1			1								
4140	粮	0,0%			1			1								
4140	紊	0,0%			1			1								
4140	絅	0,0%			1			1								
4140	緇	0,0%			1			1								
4140	繆	0,0%			1			1								
4140	繃	0,0%			1			1								
4140	翆	0,0%			1			1								
4140	耿	0,0%			1			1								
4140	舍	0,0%			1			1								
4140	苴	0,0%			1			1								
4140	茘	0,0%			1			1								
4140	莅	0,0%			1			1								
4140	葩	0,0%			1			1								
4140	蔗	0,0%			1			1								
4140	裙	0,0%			1			1								
4140	覽	0,0%	常用・旧		1			1								
4140	觸	0,0%	常用・旧		1			1								
4140	詁	0,0%			1			1								
4140	誥	0,0%			1			1								
4140	諱	0,0%			1			1								
4140	謌	0,0%			1			1								
4140	賚	0,0%			1			1								
4140	輾	0,0%			1			1								
4140	辯	0,0%	常用・旧		1			1								
4140	邨	0,0%			1			1								
4140	釁	0,0%			1			1								
4140	隱	0,0%	常用・旧		1			1								
4140	雜	0,0%	常用・旧		1			1								
4140	韃	0,0%			1			1								
4140	髻	0,0%			1			1								
4140	鰤	0,0%			1			1								
4140	黔	0,0%			1			1								
4140	黻	0,0%			1			1								
4140	齡	0,0%	常用・旧		1			1								
4140	兊	0,0%			1			1								
4140	甯	0,0%			1			1								
4140	璟	0,0%			1			1								
4140	鄕	0,0%	常用・旧		1			1								
4140	关	0,0%			1			1								
4140	匾	0,0%			1			1								
4140	唼	0,0%			1			1								
4140	垸	0,0%			1			1								
4140	堠	0,0%			1			1								
4140	奭	0,0%			1			1								
4140	奶	0,0%			1			1								
4140	嶲	0,0%			1			1								
4140	幘	0,0%			1			1								
4140	彔	0,0%			1			1								
4140	彲	0,0%			1			1								
4140	挹	0,0%			1			1								
4140	摭	0,0%			1			1								
4140	枲	0,0%			1			1								
4140	氐	0,0%			1			1								
4140	漳	0,0%			1			1								
4140	灤	0,0%			1			1								
4140	牂	0,0%			1			1								
4140	犍	0,0%			1			1								
4140	璠	0,0%			1			1								
4140	盨	0,0%			1			1								
4140	稃	0,0%			1			1								
4140	筠	0,0%			1			1								
4140	紇	0,0%			1			1								
4140	絁	0,0%			1			1								
4140	譔	0,0%			1			1								
4140	迨	0,0%			1			1								
4140	邳	0,0%			1			1								
4140	鷀	0,0%			1			1								
4140	浬	0,0%			1				1							
4140	尭	0,0%			1				1							
4140	儉	0,0%	常用・旧		1				1							
4140	叺	0,0%			1				1							
4140	寃	0,0%			1				1							
4140	禹	0,0%			1				1							
4140	繚	0,0%			1				1							
4140	觴	0,0%			1				1							
4140	鞫	0,0%			1				1							
4140	輕	0,0%	常用・旧		1				1							
4140	鮓	0,0%			1				1							
4140	滇	0,0%			1				1							
4140	縝	0,0%			1				1							
4140	薯	0,0%			1				1							
4140	俘	0,0%			1				1							
4140	倨	0,0%			1				1							
4140	倬	0,0%			1				1							
4140	儼	0,0%			1				1							
4140	圻	0,0%			1				1							
4140	敕	0,0%	常用・旧		1				1							
4140	晁	0,0%			1				1							
4140	曩	0,0%			1				1							
4140	棕	0,0%			1				1							
4140	櫚	0,0%			1				1							
4140	汕	0,0%			1				1							
4140	洙	0,0%			1				1							
4140	緝	0,0%			1				1							
4140	罍	0,0%			1				1							
4140	茣	0,0%			1				1							
4140	蓙	0,0%			1				1							
4140	輦	0,0%			1				1							
4140	遑	0,0%			1				1							
4140	鏖	0,0%			1				1							
4140	鐐	0,0%			1				1							
4140	餠	0,0%	常用2010・旧		1				1							
4140	馘	0,0%			1				1							
4140	錡	0,0%			1				1							
4140	豳	0,0%			1				1							
4140	閎	0,0%			1				1							
4140	涜	0,0%			1				1							
4140	僣	0,0%			1				1							
4140	崋	0,0%			1				1							
4140	帶	0,0%	常用・旧		1				1							
4140	惴	0,0%			1				1							
4140	憙	0,0%			1				1							
4140	盒	0,0%			1				1							
4140	碎	0,0%	常用・旧		1				1							
4140	簗	0,0%			1				1							
4140	舖	0,0%			1				1							
4140	莎	0,0%			1				1							
4140	詆	0,0%			1				1							
4140	詢	0,0%			1				1							
4140	諤	0,0%			1				1							
4140	豐	0,0%	常用・旧		1				1							
4140	蹇	0,0%			1				1							
4140	蹈	0,0%			1				1							
4140	鑚	0,0%			1				1							
4140	澈	0,0%			1				1							
4140	免	0,0%	常用・旧		1				1							
4140	煠	0,0%			1				1							
4140	臭	0,0%	常用・旧		1				1							
4140	褐	0,0%	常用1981・旧		1				1							
4140	閽	0,0%			1				1							
4140	黃	0,0%	常用・旧		1				1							
4140	娃	0,0%			1				1							
4140	鵬	0,0%			1				1							
4140	嚮	0,0%			1				1							
4140	壤	0,0%	常用1981・旧		1				1							
4140	姆	0,0%			1				1							
4140	廈	0,0%			1				1							
4140	懈	0,0%			1				1							
4140	搜	0,0%	常用・旧		1				1							
4140	斛	0,0%			1				1							
4140	晟	0,0%			1				1							
4140	滉	0,0%			1				1							
4140	猊	0,0%			1				1							
4140	磧	0,0%			1				1							
4140	芟	0,0%			1				1							
4140	濶	0,0%			1				1							
4140	陌	0,0%			1				1							
4140	陞	0,0%			1				1							
4140	霑	0,0%			1				1							
4140	驅	0,0%	常用・旧		1				1							
4140	閩	0,0%			1				1							
4140	燮	0,0%			1				1							
4140	吶	0,0%			1				1							
4140	瞽	0,0%			1				1							
4140	鉉	0,0%			1				1							
4140	鞅	0,0%			1				1							
4140	适	0,0%			1				1							
4140	卆	0,0%			1					1						
4140	孑	0,0%			1					1						
4140	杆	0,0%			1					1						
4140	椚	0,0%			1					1						
4140	燉	0,0%			1					1						
4140	疝	0,0%			1					1						
4140	睛	0,0%			1					1						
4140	礒	0,0%			1					1						
4140	笋	0,0%			1					1						
4140	筬	0,0%			1					1						
4140	紮	0,0%			1					1						
4140	絖	0,0%			1					1						
4140	胝	0,0%			1					1						
4140	茯	0,0%			1					1						
4140	葯	0,0%			1					1						
4140	麋	0,0%			1					1						
4140	菇	0,0%			1					1						
4140	沪	0,0%			1					1						
4140	烓	0,0%			1					1						
4140	窠	0,0%			1					1						
4140	芩	0,0%			1					1						
4140	𣓤	0,0%			1					1						
4140	鮪	0,0%			1						1					
4140	弌	0,0%			1						1					
4140	搨	0,0%			1						1					
4140	椹	0,0%			1						1					
4140	熕	0,0%			1						1					
4140	痂	0,0%			1						1					
4140	菁	0,0%			1						1					
4140	蓚	0,0%			1						1					
4140	衽	0,0%			1						1					
4140	鮟	0,0%			1						1					
4140	鰆	0,0%			1						1					
4140	鱇	0,0%			1						1					
4140	繒	0,0%			1						1					
4140	唎	0,0%			1						1					
4140	塌	0,0%			1						1					
4140	蜒	0,0%			1							1				
4140	銛	0,0%			1							1				
4140	亞	0,0%	常用・旧		1								1			
4140	儕	0,0%			1								1			
4140	坏	0,0%			1								1			
4140	塰	0,0%			1								1			
4140	墮	0,0%	常用・旧		1								1			
4140	壯	0,0%	常用・旧		1								1			
4140	妲	0,0%			1								1			
4140	嫗	0,0%			1								1			
4140	孺	0,0%			1								1			
4140	尨	0,0%			1								1			
4140	嵜	0,0%			1								1			
4140	搖	0,0%	常用・旧		1								1			
4140	擠	0,0%			1								1			
4140	敖	0,0%			1								1			
4140	暘	0,0%			1								1			
4140	梔	0,0%			1								1			
4140	痾	0,0%			1								1			
4140	穹	0,0%			1								1			
4140	窿	0,0%			1								1			
4140	糶	0,0%			1								1			
4140	繧	0,0%			1								1			
4140	繝	0,0%			1								1			
4140	蛯	0,0%			1								1			
4140	譛	0,0%			1								1			
4140	谺	0,0%			1								1			
4140	鉗	0,0%			1								1			
4140	鑢	0,0%			1								1			
4140	餡	0,0%			1								1			
4140	驥	0,0%			1								1			
4140	髮	0,0%	常用・旧		1								1			
4140	鈐	0,0%			1								1			
4140	鉧	0,0%			1								1			
4140	鉸	0,0%			1								1			
4140	吒	0,0%			1								1			
4140	埵	0,0%			1								1			
4140	戩	0,0%			1								1			
4140	戾	0,0%	常用1981・旧		1								1			
4140	泔	0,0%			1								1			
4140	灞	0,0%			1								1			
4140	蟎	0,0%			1								1			
4140	頊	0,0%			1								1			
4140	顓	0,0%			1								1			
4140	冩	0,0%			1									1		
4140	劍	0,0%	常用・旧		1									1		
4140	嫐	0,0%			1									1		
4140	寐	0,0%			1									1		
4140	麼	0,0%			1									1		
4140	擴	0,0%	常用・旧		1									1		
4140	枉	0,0%			1									1		
4140	橢	0,0%			1									1		
4140	欹	0,0%			1									1		
4140	滄	0,0%			1									1		
4140	琅	0,0%			1									1		
4140	疱	0,0%			1									1		
4140	秧	0,0%			1									1		
4140	穽	0,0%			1									1		
4140	笨	0,0%			1									1		
4140	簇	0,0%			1									1		
4140	綫	0,0%			1									1		
4140	繼	0,0%	常用・旧		1									1		
4140	臺	0,0%	常用・旧		1									1		
4140	艙	0,0%			1									1		
4140	蛻	0,0%			1									1		
4140	蠶	0,0%	常用・旧		1									1		
4140	蹤	0,0%			1									1		
4140	鄰	0,0%			1									1		
4140	闡	0,0%			1									1		
4140	麪	0,0%			1									1		
4140	屰	0,0%			1									1		
4140	抅	0,0%			1									1		
4140	粦	0,0%			1									1		
4140	觿	0,0%			1									1		
4140	諌	0,0%			1										1	
4140	汀	0,0%			1										1	
4140	哂	0,0%			1										1	
4140	彜	0,0%			1										1	
4140	掣	0,0%			1										1	
4140	狷	0,0%			1										1	
4140	膂	0,0%			1										1	
4140	荳	0,0%			1										1	
4140	蚓	0,0%			1										1	
4140	蚪	0,0%			1										1	
4140	蚯	0,0%			1										1	
4140	謫	0,0%			1										1	
4140	輓	0,0%			1										1	
4140	邀	0,0%			1										1	
4140	隲	0,0%			1										1	
4140	睺	0,0%			1										1	
4140	銗	0,0%			1										1	
4140	乘	0,0%	常用・旧		1										1	
4140	兢	0,0%			1										1	
4140	匣	0,0%			1										1	
4140	嘸	0,0%			1										1	
4140	塒	0,0%			1										1	
4140	悋	0,0%			1										1	
4140	歡	0,0%	常用・旧		1										1	
4140	潁	0,0%			1										1	
4140	瘡	0,0%			1										1	
4140	糯	0,0%			1										1	
4140	臙	0,0%			1										1	
4140	蜥	0,0%			1										1	
4140	蝎	0,0%			1										1	
4140	蟀	0,0%			1										1	
4140	霙	0,0%			1										1	
4140	魘	0,0%			1										1	
4140	墨	0,0%	常用・旧		1										1	
4140	層	0,0%	常用・旧		1										1	
